data,time,tag
fries,17:17:59.364971,food
tea,17:24:42.461987,food
burger,17:26:14.896175,food
fries,17:26:19.531383,food
fries,17:26:26.435596,food
fries,17:28:58.851899,food
fries,17:29:56.074291,food
fries,17:30:11.854768,food
tea,17:30:16.738577,food
football,17:30:21.373785,sport
fries,17:31:44.785020,food
football,17:33:48.965652,sport
friesz,17:41:31.655487,unknown
fries,17:43:23.675795,food
fries,17:46:50.091302,food
car,17:47:07.195323,unknown
fries,17:48:12.701968,food
vest,17:51:28.303686,unknown
vest,17:51:32.174429,unknown
news now,02:00:02.604513,unknown
